PPM , 0.941 , 1.146 , 1.296 , 4.953 , 18.308 , 4.380 , 09-03-2021 12:02:41
PPM , 0.942 , 1.147 , 1.297 , 5.001 , 18.442 , 4.431 , 09-03-2021 12:02:51
PPM , 0.941 , 1.140 , 1.284 , 4.962 , 18.386 , 4.390 , 09-03-2021 12:03:00
PPM , 0.942 , 1.151 , 1.306 , 4.943 , 18.197 , 4.369 , 09-03-2021 12:03:09
PPM , 0.941 , 1.147 , 1.297 , 4.929 , 18.275 , 4.354 , 09-03-2021 12:03:24
PPM , 0.942 , 1.152 , 1.309 , 4.991 , 18.375 , 4.421 , 09-03-2021 12:03:33
PPM , 0.941 , 1.149 , 1.303 , 4.962 , 18.364 , 4.390 , 09-03-2021 12:03:48
PPM , 0.941 , 1.147 , 1.297 , 4.953 , 18.336 , 4.380 , 09-03-2021 12:03:58
PPM , 0.940 , 1.139 , 1.281 , 4.910 , 18.253 , 4.334 , 09-03-2021 12:04:10
PPM , 0.941 , 1.146 , 1.295 , 4.958 , 18.230 , 4.385 , 09-03-2021 12:04:20
PPM , 0.940 , 1.130 , 1.262 , 4.881 , 18.219 , 4.303 , 09-03-2021 12:04:29
PPM , 0.940 , 1.136 , 1.274 , 4.886 , 18.027 , 4.308 , 09-03-2021 12:04:39
PPM , 0.941 , 1.135 , 1.271 , 4.914 , 18.253 , 4.339 , 09-03-2021 12:04:50
PPM , 0.941 , 1.135 , 1.272 , 4.914 , 18.170 , 4.339 , 09-03-2021 12:05:00
PPM , 0.941 , 1.141 , 1.286 , 4.958 , 18.275 , 4.385 , 09-03-2021 12:05:10
PPM , 0.942 , 1.149 , 1.303 , 4.914 , 18.192 , 4.339 , 09-03-2021 12:05:19
PPM , 0.943 , 1.179 , 1.367 , 5.113 , 18.610 , 4.551 , 09-03-2021 12:05:29
PPM , 0.941 , 1.160 , 1.326 , 4.919 , 18.280 , 4.344 , 09-03-2021 12:05:39
PPM , 0.942 , 1.168 , 1.342 , 4.962 , 18.358 , 4.390 , 09-03-2021 12:05:48
PPM , 0.942 , 1.165 , 1.336 , 4.924 , 18.314 , 4.349 , 09-03-2021 12:05:58
PPM , 0.942 , 1.179 , 1.367 , 5.016 , 18.503 , 4.447 , 09-03-2021 12:06:07
PPM , 0.942 , 1.189 , 1.389 , 5.059 , 18.548 , 4.494 , 09-03-2021 12:06:17
PPM , 0.941 , 1.179 , 1.367 , 4.962 , 18.392 , 4.390 , 09-03-2021 12:06:26
PPM , 0.942 , 1.189 , 1.389 , 4.962 , 18.264 , 4.390 , 09-03-2021 12:06:36
PPM , 0.942 , 1.201 , 1.415 , 5.059 , 18.582 , 4.494 , 09-03-2021 12:06:45
PPM , 0.942 , 1.199 , 1.413 , 5.054 , 18.509 , 4.488 , 09-03-2021 12:06:55
PPM , 0.941 , 1.194 , 1.401 , 5.011 , 18.492 , 4.441 , 09-03-2021 12:07:04
PPM , 0.943 , 1.204 , 1.424 , 5.011 , 18.464 , 4.441 , 09-03-2021 12:07:14
PPM , 0.943 , 1.199 , 1.412 , 5.011 , 18.526 , 4.441 , 09-03-2021 12:07:23
PPM , 0.943 , 1.201 , 1.415 , 5.045 , 18.588 , 4.478 , 09-03-2021 12:07:33
PPM , 0.942 , 1.195 , 1.403 , 5.035 , 18.599 , 4.467 , 09-03-2021 12:07:43
PPM , 0.943 , 1.200 , 1.414 , 5.011 , 18.487 , 4.441 , 09-03-2021 12:07:53
PPM , 0.943 , 1.201 , 1.415 , 5.054 , 18.576 , 4.488 , 09-03-2021 12:08:02
PPM , 0.943 , 1.219 , 1.457 , 5.207 , 18.990 , 4.652 , 09-03-2021 12:08:14
PPM , 0.942 , 1.201 , 1.415 , 5.011 , 18.560 , 4.441 , 09-03-2021 12:08:23
PPM , 0.942 , 1.184 , 1.379 , 4.948 , 18.420 , 4.374 , 09-03-2021 12:08:33
PPM , 0.943 , 1.195 , 1.402 , 5.011 , 18.475 , 4.441 , 09-03-2021 12:08:43
PPM , 0.943 , 1.196 , 1.404 , 5.059 , 18.666 , 4.494 , 09-03-2021 12:08:54
PPM , 0.942 , 1.194 , 1.401 , 4.982 , 18.503 , 4.410 , 09-03-2021 12:09:06
PPM , 0.942 , 1.196 , 1.406 , 5.011 , 18.503 , 4.441 , 09-03-2021 12:09:15
PPM , 0.942 , 1.199 , 1.412 , 5.011 , 18.526 , 4.441 , 09-03-2021 12:09:25
PPM , 0.942 , 1.196 , 1.404 , 4.943 , 18.303 , 4.369 , 09-03-2021 12:09:37
PPM , 0.943 , 1.204 , 1.423 , 5.001 , 18.453 , 4.431 , 09-03-2021 12:09:47
PPM , 0.943 , 1.201 , 1.415 , 5.001 , 18.531 , 4.431 , 09-03-2021 12:09:57
PPM , 0.942 , 1.196 , 1.404 , 5.006 , 18.560 , 4.436 , 09-03-2021 12:10:08
PPM , 0.942 , 1.190 , 1.391 , 4.958 , 18.543 , 4.385 , 09-03-2021 12:10:17
PPM , 0.943 , 1.186 , 1.383 , 4.914 , 18.464 , 4.339 , 09-03-2021 12:10:27
PPM , 0.943 , 1.189 , 1.390 , 4.962 , 18.420 , 4.390 , 09-03-2021 12:10:37
PPM , 0.942 , 1.189 , 1.390 , 4.967 , 18.498 , 4.395 , 09-03-2021 12:10:46
PPM , 0.942 , 1.189 , 1.390 , 4.962 , 18.397 , 4.390 , 09-03-2021 12:10:55
PPM , 0.942 , 1.179 , 1.367 , 4.867 , 18.330 , 4.288 , 09-03-2021 12:11:05
PPM , 0.942 , 1.189 , 1.389 , 4.962 , 18.420 , 4.390 , 09-03-2021 12:11:15
PPM , 0.942 , 1.190 , 1.392 , 5.001 , 18.425 , 4.431 , 09-03-2021 12:11:24
PPM , 0.941 , 1.184 , 1.379 , 4.929 , 18.397 , 4.354 , 09-03-2021 12:11:34
PPM , 0.941 , 1.178 , 1.366 , 4.871 , 18.280 , 4.293 , 09-03-2021 12:11:45
PPM , 0.941 , 1.186 , 1.383 , 4.934 , 18.247 , 4.359 , 09-03-2021 12:11:55
PPM , 0.942 , 1.190 , 1.392 , 4.929 , 18.375 , 4.354 , 09-03-2021 12:12:04
PPM , 0.941 , 1.195 , 1.403 , 4.962 , 18.397 , 4.390 , 09-03-2021 12:12:14
PPM , 0.941 , 1.188 , 1.387 , 4.914 , 18.353 , 4.339 , 09-03-2021 12:12:25
PPM , 0.941 , 1.184 , 1.378 , 4.848 , 18.214 , 4.268 , 09-03-2021 12:12:35
PPM , 0.941 , 1.188 , 1.386 , 4.914 , 18.280 , 4.339 , 09-03-2021 12:12:45
PPM , 0.941 , 1.190 , 1.391 , 4.914 , 18.280 , 4.339 , 09-03-2021 12:12:54
PPM , 0.940 , 1.186 , 1.384 , 4.867 , 18.225 , 4.288 , 09-03-2021 12:13:07
PPM , 0.941 , 1.190 , 1.391 , 4.914 , 18.403 , 4.339 , 09-03-2021 12:13:17
PPM , 0.939 , 1.174 , 1.356 , 4.796 , 18.115 , 4.213 , 09-03-2021 12:13:27
PPM , 0.939 , 1.184 , 1.379 , 4.833 , 18.059 , 4.253 , 09-03-2021 12:13:38
PPM , 0.940 , 1.190 , 1.391 , 4.910 , 18.280 , 4.334 , 09-03-2021 12:13:48
PPM , 0.939 , 1.185 , 1.381 , 4.867 , 18.225 , 4.288 , 09-03-2021 12:13:58
PPM , 0.939 , 1.187 , 1.385 , 4.848 , 18.219 , 4.268 , 09-03-2021 12:14:08
PPM , 0.939 , 1.184 , 1.379 , 4.772 , 18.120 , 4.188 , 09-03-2021 12:14:17
PPM , 0.939 , 1.190 , 1.391 , 4.819 , 18.148 , 4.238 , 09-03-2021 12:14:27
PPM , 0.939 , 1.190 , 1.391 , 4.810 , 18.076 , 4.228 , 09-03-2021 12:14:36
PPM , 0.939 , 1.194 , 1.401 , 4.867 , 18.208 , 4.288 , 09-03-2021 12:14:46
PPM , 0.939 , 1.187 , 1.385 , 4.758 , 17.961 , 4.173 , 09-03-2021 12:14:55
PPM , 0.939 , 1.190 , 1.391 , 4.815 , 18.120 , 4.233 , 09-03-2021 12:15:05
PPM , 0.939 , 1.190 , 1.391 , 4.819 , 18.070 , 4.238 , 09-03-2021 12:15:14
PPM , 0.938 , 1.182 , 1.374 , 4.815 , 18.059 , 4.233 , 09-03-2021 12:15:24
PPM , 0.939 , 1.179 , 1.367 , 4.772 , 17.950 , 4.188 , 09-03-2021 12:15:39
PPM , 0.938 , 1.170 , 1.348 , 4.782 , 17.994 , 4.198 , 09-03-2021 12:15:48
PPM , 0.938 , 1.179 , 1.367 , 4.777 , 17.955 , 4.193 , 09-03-2021 12:15:58
PPM , 0.938 , 1.173 , 1.355 , 4.800 , 18.054 , 4.218 , 09-03-2021 12:16:08
PPM , 0.938 , 1.173 , 1.355 , 4.772 , 18.038 , 4.188 , 09-03-2021 12:16:17
PPM , 0.937 , 1.160 , 1.325 , 4.697 , 17.906 , 4.109 , 09-03-2021 12:16:27
PPM , 0.938 , 1.170 , 1.347 , 4.725 , 17.743 , 4.138 , 09-03-2021 12:16:36
PPM , 0.938 , 1.170 , 1.348 , 4.772 , 18.005 , 4.188 , 09-03-2021 12:16:46
PPM , 0.938 , 1.171 , 1.350 , 4.767 , 17.933 , 4.183 , 09-03-2021 12:16:55
PPM , 0.937 , 1.161 , 1.328 , 4.739 , 17.895 , 4.153 , 09-03-2021 12:17:05
PPM , 0.938 , 1.168 , 1.343 , 4.758 , 17.873 , 4.173 , 09-03-2021 12:17:14
PPM , 0.938 , 1.166 , 1.340 , 4.730 , 17.873 , 4.143 , 09-03-2021 12:17:24
PPM , 0.937 , 1.163 , 1.332 , 4.744 , 17.912 , 4.158 , 09-03-2021 12:17:34
PPM , 0.936 , 1.152 , 1.309 , 4.693 , 17.852 , 4.104 , 09-03-2021 12:17:43
PPM , 0.937 , 1.163 , 1.332 , 4.711 , 17.683 , 4.124 , 09-03-2021 12:17:52
PPM , 0.937 , 1.165 , 1.338 , 4.772 , 17.917 , 4.188 , 09-03-2021 12:18:02
PPM , 0.937 , 1.157 , 1.320 , 4.725 , 17.868 , 4.138 , 09-03-2021 12:18:12
PPM , 0.937 , 1.155 , 1.315 , 4.716 , 17.879 , 4.128 , 09-03-2021 12:18:21
PPM , 0.937 , 1.160 , 1.325 , 4.725 , 17.705 , 4.138 , 09-03-2021 12:18:31
PPM , 0.937 , 1.154 , 1.312 , 4.688 , 17.781 , 4.099 , 09-03-2021 12:18:46
PPM , 0.938 , 1.157 , 1.319 , 4.758 , 17.835 , 4.173 , 09-03-2021 12:18:55
PPM , 0.937 , 1.150 , 1.304 , 4.721 , 17.786 , 4.133 , 09-03-2021 12:19:05
PPM , 0.937 , 1.147 , 1.297 , 4.725 , 17.808 , 4.138 , 09-03-2021 12:19:15
PPM , 0.938 , 1.145 , 1.294 , 4.679 , 17.672 , 4.089 , 09-03-2021 12:19:24
PPM , 0.938 , 1.150 , 1.305 , 4.725 , 17.797 , 4.138 , 09-03-2021 12:19:34
PPM , 0.937 , 1.150 , 1.305 , 4.721 , 17.786 , 4.133 , 09-03-2021 12:19:44
PPM , 0.937 , 1.142 , 1.287 , 4.679 , 17.672 , 4.089 , 09-03-2021 12:19:53
PPM , 0.937 , 1.137 , 1.276 , 4.633 , 17.602 , 4.041 , 09-03-2021 12:20:03
PPM , 0.937 , 1.147 , 1.297 , 4.721 , 17.770 , 4.133 , 09-03-2021 12:20:13
PPM , 0.937 , 1.146 , 1.296 , 4.725 , 17.786 , 4.138 , 09-03-2021 12:20:22
PPM , 0.938 , 1.148 , 1.301 , 4.829 , 17.912 , 4.248 , 09-03-2021 12:20:32
PPM , 0.939 , 1.138 , 1.278 , 4.753 , 17.813 , 4.168 , 09-03-2021 12:20:46
PPM , 0.941 , 1.145 , 1.293 , 4.876 , 18.087 , 4.298 , 09-03-2021 12:21:01
PPM , 0.942 , 1.136 , 1.273 , 4.962 , 18.208 , 4.390 , 09-03-2021 12:21:11
PPM , 0.944 , 1.136 , 1.273 , 5.016 , 18.369 , 4.447 , 09-03-2021 12:21:20
PPM , 0.945 , 1.137 , 1.277 , 5.108 , 18.419 , 4.546 , 09-03-2021 12:21:30
PPM , 0.946 , 1.129 , 1.259 , 5.064 , 18.442 , 4.499 , 09-03-2021 12:21:39
PPM , 0.946 , 1.131 , 1.263 , 5.158 , 18.616 , 4.599 , 09-03-2021 12:21:49
PPM , 0.947 , 1.120 , 1.241 , 5.079 , 18.509 , 4.514 , 09-03-2021 12:21:58
PPM , 0.948 , 1.126 , 1.252 , 5.222 , 18.729 , 4.668 , 09-03-2021 12:22:08
PPM , 0.950 , 1.129 , 1.260 , 5.297 , 18.780 , 4.749 , 09-03-2021 12:22:18
PPM , 0.949 , 1.120 , 1.240 , 5.257 , 18.802 , 4.706 , 09-03-2021 12:22:27
PPM , 0.951 , 1.110 , 1.219 , 5.212 , 18.678 , 4.658 , 09-03-2021 12:22:37
PPM , 0.951 , 1.119 , 1.239 , 5.287 , 18.655 , 4.738 , 09-03-2021 12:22:47
PPM , 0.952 , 1.110 , 1.220 , 5.307 , 18.848 , 4.760 , 09-03-2021 12:22:56
PPM , 0.952 , 1.105 , 1.209 , 5.363 , 18.962 , 4.820 , 09-03-2021 12:23:06
PPM , 0.952 , 1.099 , 1.196 , 5.297 , 18.865 , 4.749 , 09-03-2021 12:23:15
PPM , 0.954 , 1.110 , 1.220 , 5.414 , 18.893 , 4.876 , 09-03-2021 12:23:25
PPM , 0.954 , 1.115 , 1.229 , 5.403 , 18.933 , 4.864 , 09-03-2021 12:23:35
PPM , 0.954 , 1.105 , 1.208 , 5.353 , 18.927 , 4.809 , 09-03-2021 12:23:44
PPM , 0.954 , 1.098 , 1.194 , 5.312 , 18.814 , 4.766 , 09-03-2021 12:23:53
PPM , 0.955 , 1.109 , 1.218 , 5.388 , 18.836 , 4.848 , 09-03-2021 12:24:03
PPM , 0.954 , 1.100 , 1.198 , 5.312 , 18.853 , 4.766 , 09-03-2021 12:24:16
PPM , 0.954 , 1.101 , 1.201 , 5.307 , 18.763 , 4.760 , 09-03-2021 12:24:26
PPM , 0.952 , 1.089 , 1.175 , 5.207 , 18.498 , 4.652 , 09-03-2021 12:24:36
PPM , 0.952 , 1.082 , 1.162 , 5.257 , 18.548 , 4.706 , 09-03-2021 12:24:46
PPM , 0.954 , 1.084 , 1.166 , 5.297 , 18.543 , 4.749 , 09-03-2021 12:24:55
PPM , 0.955 , 1.084 , 1.166 , 5.353 , 18.825 , 4.809 , 09-03-2021 12:25:05
PPM , 0.956 , 1.084 , 1.166 , 5.408 , 18.899 , 4.870 , 09-03-2021 12:25:14
PPM , 0.956 , 1.074 , 1.145 , 5.398 , 18.853 , 4.859 , 09-03-2021 12:25:24
PPM , 0.957 , 1.084 , 1.165 , 5.434 , 18.808 , 4.898 , 09-03-2021 12:25:34
PPM , 0.956 , 1.081 , 1.159 , 5.460 , 18.950 , 4.926 , 09-03-2021 12:25:43
PPM , 0.931 , 1.593 , 2.423 , 5.741 , 21.987 , 5.234 , 09-03-2021 12:43:47
PPM , 0.932 , 1.601 , 2.445 , 5.615 , 21.484 , 5.095 , 09-03-2021 12:43:56
PPM , 0.930 , 1.610 , 2.472 , 5.694 , 21.497 , 5.181 , 09-03-2021 12:44:06
PPM , 0.930 , 1.625 , 2.517 , 5.720 , 21.731 , 5.210 , 09-03-2021 12:44:15
PPM , 0.928 , 1.619 , 2.497 , 5.646 , 21.409 , 5.129 , 09-03-2021 12:44:25
PPM , 0.928 , 1.632 , 2.536 , 5.573 , 21.227 , 5.049 , 09-03-2021 12:44:34
PPM , 0.927 , 1.637 , 2.552 , 5.615 , 21.364 , 5.095 , 09-03-2021 12:44:44
PPM , 0.927 , 1.647 , 2.581 , 5.615 , 21.333 , 5.095 , 09-03-2021 12:44:56
PPM , 0.925 , 1.648 , 2.583 , 5.526 , 21.133 , 4.998 , 09-03-2021 12:45:06
PPM , 0.924 , 1.653 , 2.599 , 5.521 , 21.058 , 4.993 , 09-03-2021 12:45:16
PPM , 0.924 , 1.639 , 2.558 , 5.403 , 20.688 , 4.864 , 09-03-2021 12:45:26
PPM , 0.923 , 1.653 , 2.597 , 5.460 , 20.738 , 4.926 , 09-03-2021 12:45:36
PPM , 0.923 , 1.655 , 2.605 , 5.485 , 20.725 , 4.954 , 09-03-2021 12:45:45
PPM , 0.922 , 1.655 , 2.603 , 5.485 , 20.670 , 4.954 , 09-03-2021 12:45:55
PPM , 0.922 , 1.641 , 2.564 , 5.342 , 20.499 , 4.798 , 09-03-2021 12:46:04
PPM , 0.922 , 1.664 , 2.632 , 5.465 , 20.652 , 4.931 , 09-03-2021 12:46:14
PPM , 0.921 , 1.668 , 2.644 , 5.454 , 20.572 , 4.920 , 09-03-2021 12:46:23
PPM , 0.919 , 1.661 , 2.623 , 5.373 , 20.360 , 4.831 , 09-03-2021 12:46:38
PPM , 0.919 , 1.670 , 2.650 , 5.398 , 20.372 , 4.859 , 09-03-2021 12:46:48
PPM , 0.918 , 1.661 , 2.623 , 5.322 , 20.125 , 4.777 , 09-03-2021 12:46:59
PPM , 0.918 , 1.657 , 2.611 , 5.252 , 20.042 , 4.701 , 09-03-2021 12:47:09
PPM , 0.918 , 1.662 , 2.626 , 5.297 , 20.024 , 4.749 , 09-03-2021 12:47:24
PPM , 0.918 , 1.668 , 2.644 , 5.212 , 19.769 , 4.658 , 09-03-2021 12:47:34
PPM , 0.917 , 1.675 , 2.666 , 5.307 , 19.988 , 4.760 , 09-03-2021 12:47:43
PPM , 0.917 , 1.677 , 2.670 , 5.257 , 19.893 , 4.706 , 09-03-2021 12:47:53
PPM , 0.916 , 1.671 , 2.654 , 5.232 , 19.733 , 4.679 , 09-03-2021 12:48:03
PPM , 0.916 , 1.667 , 2.640 , 5.162 , 19.639 , 4.604 , 09-03-2021 12:48:12
PPM , 0.916 , 1.682 , 2.684 , 5.227 , 19.769 , 4.674 , 09-03-2021 12:48:22
PPM , 0.916 , 1.687 , 2.701 , 5.222 , 19.674 , 4.668 , 09-03-2021 12:48:31
PPM , 0.914 , 1.666 , 2.638 , 5.113 , 19.499 , 4.551 , 09-03-2021 12:48:41
PPM , 0.915 , 1.667 , 2.640 , 5.050 , 19.220 , 4.483 , 09-03-2021 12:48:50
PPM , 0.914 , 1.675 , 2.664 , 5.158 , 19.382 , 4.599 , 09-03-2021 12:49:00
PPM , 0.914 , 1.662 , 2.626 , 5.094 , 19.365 , 4.530 , 09-03-2021 12:49:09
PPM , 0.913 , 1.661 , 2.623 , 5.069 , 19.249 , 4.504 , 09-03-2021 12:49:19
PPM , 0.914 , 1.655 , 2.605 , 5.045 , 19.053 , 4.478 , 09-03-2021 12:49:28
PPM , 0.913 , 1.649 , 2.585 , 5.045 , 19.122 , 4.478 , 09-03-2021 12:49:38
PPM , 0.914 , 1.655 , 2.603 , 5.108 , 19.249 , 4.546 , 09-03-2021 12:49:47
PPM , 0.913 , 1.635 , 2.544 , 5.011 , 19.059 , 4.441 , 09-03-2021 12:50:00
PPM , 0.912 , 1.635 , 2.544 , 5.050 , 19.053 , 4.483 , 09-03-2021 12:50:11
PPM , 0.913 , 1.627 , 2.522 , 4.991 , 18.967 , 4.421 , 09-03-2021 12:50:21
PPM , 0.913 , 1.629 , 2.526 , 5.011 , 18.910 , 4.441 , 09-03-2021 12:50:32
PPM , 0.912 , 1.617 , 2.493 , 5.025 , 18.996 , 4.457 , 09-03-2021 12:50:42
PPM , 0.913 , 1.628 , 2.524 , 5.020 , 18.939 , 4.452 , 09-03-2021 12:50:51
PPM , 0.911 , 1.606 , 2.459 , 4.958 , 18.808 , 4.385 , 09-03-2021 12:51:01
PPM , 0.911 , 1.615 , 2.486 , 4.934 , 18.565 , 4.359 , 09-03-2021 12:51:12
PPM , 0.912 , 1.622 , 2.507 , 5.011 , 18.791 , 4.441 , 09-03-2021 12:51:21
PPM , 0.911 , 1.619 , 2.497 , 5.006 , 18.791 , 4.436 , 09-03-2021 12:51:32
PPM , 0.909 , 1.604 , 2.455 , 4.895 , 18.616 , 4.318 , 09-03-2021 12:51:41
PPM , 0.909 , 1.607 , 2.463 , 4.914 , 18.604 , 4.339 , 09-03-2021 12:51:52
PPM , 0.910 , 1.614 , 2.484 , 4.881 , 18.358 , 4.303 , 09-03-2021 12:52:01
PPM , 0.909 , 1.615 , 2.487 , 4.914 , 18.571 , 4.339 , 09-03-2021 12:52:11
PPM , 0.909 , 1.609 , 2.468 , 4.914 , 18.548 , 4.339 , 09-03-2021 12:52:21
PPM , 0.908 , 1.598 , 2.438 , 4.867 , 18.392 , 4.288 , 09-03-2021 12:52:31
PPM , 0.908 , 1.589 , 2.409 , 4.749 , 18.192 , 4.163 , 09-03-2021 12:52:42
PPM , 0.908 , 1.601 , 2.445 , 4.890 , 18.386 , 4.313 , 09-03-2021 12:52:51
PPM , 0.909 , 1.639 , 2.558 , 5.242 , 19.047 , 4.690 , 09-03-2021 12:53:00
PPM , 0.913 , 1.861 , 3.254 , 5.558 , 19.964 , 5.032 , 09-03-2021 12:53:10
PPM , 0.913 , 1.871 , 3.288 , 5.287 , 19.757 , 4.738 , 09-03-2021 12:53:20
PPM , 0.913 , 1.835 , 3.168 , 5.353 , 19.733 , 4.809 , 09-03-2021 12:53:31
PPM , 0.915 , 1.941 , 3.525 , 5.678 , 20.378 , 5.164 , 09-03-2021 12:53:42
PPM , 0.917 , 2.053 , 3.923 , 5.826 , 20.910 , 5.327 , 09-03-2021 12:53:52
PPM , 0.918 , 2.098 , 4.089 , 5.826 , 21.183 , 5.327 , 09-03-2021 12:54:04
PPM , 0.919 , 2.111 , 4.135 , 5.848 , 21.396 , 5.351 , 09-03-2021 12:54:14
PPM , 0.920 , 2.079 , 4.017 , 5.746 , 21.164 , 5.239 , 09-03-2021 12:54:25
PPM , 0.919 , 2.051 , 3.915 , 5.683 , 20.903 , 5.170 , 09-03-2021 12:54:37
PPM , 0.919 , 2.031 , 3.842 , 5.720 , 21.027 , 5.210 , 09-03-2021 12:54:48
PPM , 0.918 , 2.017 , 3.793 , 5.667 , 21.040 , 5.152 , 09-03-2021 12:54:58
PPM , 0.917 , 2.003 , 3.744 , 5.641 , 20.959 , 5.124 , 09-03-2021 12:55:08
PPM , 0.917 , 1.990 , 3.698 , 5.578 , 20.787 , 5.055 , 09-03-2021 12:55:18
PPM , 0.917 , 1.961 , 3.595 , 5.444 , 20.493 , 4.909 , 09-03-2021 12:55:27
PPM , 0.916 , 1.965 , 3.611 , 5.511 , 20.664 , 4.982 , 09-03-2021 12:55:37
PPM , 0.918 , 1.990 , 3.695 , 5.615 , 20.867 , 5.095 , 09-03-2021 12:55:47
PPM , 0.917 , 1.975 , 3.645 , 5.511 , 20.633 , 4.982 , 09-03-2021 12:55:56
PPM , 0.916 , 1.964 , 3.606 , 5.460 , 20.591 , 4.926 , 09-03-2021 12:56:06
PPM , 0.917 , 1.982 , 3.669 , 5.521 , 20.695 , 4.993 , 09-03-2021 12:56:15
PPM , 0.917 , 1.981 , 3.666 , 5.480 , 20.524 , 4.948 , 09-03-2021 12:56:26
PPM , 0.916 , 1.975 , 3.642 , 5.475 , 20.499 , 4.942 , 09-03-2021 12:56:36
PPM , 0.916 , 1.954 , 3.572 , 5.408 , 20.433 , 4.870 , 09-03-2021 12:56:45
PPM , 0.916 , 1.983 , 3.672 , 5.470 , 20.306 , 4.937 , 09-03-2021 12:56:55
PPM , 0.915 , 1.955 , 3.574 , 5.353 , 20.131 , 4.809 , 09-03-2021 12:57:05
PPM , 0.917 , 2.034 , 3.853 , 5.864 , 21.189 , 5.369 , 09-03-2021 12:57:15
PPM , 0.923 , 2.188 , 4.425 , 6.591 , 22.770 , 6.181 , 09-03-2021 12:57:25
PPM , 0.923 , 2.252 , 4.677 , 6.176 , 22.737 , 5.715 , 09-03-2021 12:57:35
PPM , 0.924 , 2.240 , 4.628 , 6.322 , 23.258 , 5.878 , 09-03-2021 12:57:45
PPM , 0.931 , 2.353 , 5.081 , 7.146 , 24.701 , 6.815 , 09-03-2021 12:57:54
PPM , 0.932 , 2.421 , 5.363 , 7.140 , 25.432 , 6.808 , 09-03-2021 12:58:04
PPM , 0.933 , 2.432 , 5.411 , 6.970 , 25.476 , 6.613 , 09-03-2021 12:58:14
PPM , 0.935 , 2.476 , 5.598 , 7.276 , 26.353 , 6.964 , 09-03-2021 12:58:23
PPM , 0.936 , 2.475 , 5.594 , 7.276 , 26.563 , 6.964 , 09-03-2021 12:58:33
PPM , 0.936 , 2.473 , 5.586 , 7.196 , 26.570 , 6.872 , 09-03-2021 12:58:42
PPM , 0.937 , 2.468 , 5.564 , 7.097 , 26.263 , 6.759 , 09-03-2021 12:58:52
PPM , 0.937 , 2.472 , 5.583 , 7.146 , 26.555 , 6.815 , 09-03-2021 12:59:02
PPM , 0.937 , 2.469 , 5.567 , 7.208 , 26.631 , 6.886 , 09-03-2021 12:59:11
PPM , 0.937 , 2.469 , 5.571 , 7.208 , 26.759 , 6.886 , 09-03-2021 12:59:21
PPM , 0.937 , 2.456 , 5.515 , 7.085 , 26.593 , 6.745 , 09-03-2021 12:59:30
PPM , 0.938 , 2.473 , 5.586 , 7.202 , 26.911 , 6.879 , 09-03-2021 12:59:40
PPM , 0.938 , 2.482 , 5.624 , 7.239 , 26.980 , 6.921 , 09-03-2021 12:59:49
PPM , 0.937 , 2.490 , 5.659 , 7.264 , 27.048 , 6.950 , 09-03-2021 12:59:58
PPM , 0.938 , 2.515 , 5.766 , 7.257 , 26.881 , 6.943 , 09-03-2021 13:00:08
PPM , 0.939 , 2.551 , 5.928 , 7.270 , 27.041 , 6.957 , 09-03-2021 13:00:19
PPM , 0.938 , 2.537 , 5.864 , 7.270 , 27.179 , 6.957 , 09-03-2021 13:00:28
PPM , 0.937 , 2.517 , 5.778 , 7.183 , 26.873 , 6.857 , 09-03-2021 13:00:39
PPM , 0.937 , 2.530 , 5.833 , 7.208 , 27.094 , 6.886 , 09-03-2021 13:00:49
PPM , 0.938 , 2.552 , 5.932 , 7.233 , 26.972 , 6.914 , 09-03-2021 13:00:59
PPM , 0.939 , 2.570 , 6.012 , 7.208 , 26.987 , 6.886 , 09-03-2021 13:01:08
PPM , 0.936 , 2.526 , 5.817 , 7.073 , 26.653 , 6.731 , 09-03-2021 13:01:18
PPM , 0.936 , 2.526 , 5.817 , 7.061 , 26.714 , 6.717 , 09-03-2021 13:01:27
PPM , 0.937 , 2.580 , 6.056 , 7.128 , 26.518 , 6.794 , 09-03-2021 13:01:37
PPM , 0.937 , 2.598 , 6.133 , 7.140 , 26.752 , 6.808 , 09-03-2021 13:01:46
PPM , 0.937 , 2.609 , 6.187 , 7.295 , 26.980 , 6.986 , 09-03-2021 13:01:56
PPM , 0.936 , 2.588 , 6.093 , 7.116 , 26.767 , 6.780 , 09-03-2021 13:02:05
PPM , 0.937 , 2.609 , 6.183 , 7.196 , 26.646 , 6.872 , 09-03-2021 13:02:15
PPM , 0.937 , 2.608 , 6.179 , 7.251 , 26.668 , 6.936 , 09-03-2021 13:02:25
PPM , 0.937 , 2.583 , 6.068 , 7.208 , 26.699 , 6.886 , 09-03-2021 13:02:40
PPM , 0.937 , 2.580 , 6.056 , 7.208 , 26.767 , 6.886 , 09-03-2021 13:02:50
PPM , 0.936 , 2.579 , 6.052 , 7.208 , 26.676 , 6.886 , 09-03-2021 13:03:00
PPM , 0.936 , 2.546 , 5.904 , 7.146 , 26.548 , 6.815 , 09-03-2021 13:03:10
PPM , 0.936 , 2.588 , 6.093 , 7.152 , 26.353 , 6.822 , 09-03-2021 13:03:19
PPM , 0.936 , 2.584 , 6.072 , 7.146 , 26.435 , 6.815 , 09-03-2021 13:03:29
PPM , 0.934 , 2.547 , 5.908 , 6.964 , 26.033 , 6.606 , 09-03-2021 13:03:38
